Date,AAPL,MSFT,META,AMZN,TSLA,JPM,XOM,NKE,JNJ,^GSPC
2020-08-27,121.36812591552734,216.84478759765625,291.1860046386719,170.0,149.25,88.66492462158203,31.71473503112793,102.7825698852539,131.80783081054688,3484.550048828125
2020-08-28,121.17153930664062,219.07470703125,291.6229248046875,170.08999633789062,147.55999755859375,89.02877044677734,32.472900390625,104.35784912109375,132.37646484375,3508.010009765625
2020-08-31,125.28073120117188,215.83993530273438,291.1661071777344,172.54800415039062,166.10667419433594,86.79373168945312,31.87435531616211,103.98609924316406,132.1783447265625,3500.31005859375
2020-09-01,130.2709503173828,217.50515747070312,293.39056396484375,174.95599365234375,158.35000610351562,86.75041198730469,31.467342376708984,106.72769927978516,130.54989624023438,3526.64990234375
2020-09-02,127.57196044921875,221.69692993164062,300.401611328125,176.57249450683594,149.1233367919922,88.05851745605469,31.275806427001953,108.54926300048828,132.54025268554688,3580.840087890625
2020-09-03,117.35842895507812,207.96353149414062,289.1005554199219,168.39999389648438,135.6666717529297,87.78131103515625,31.211965560913086,104.8782730102539,128.85255432128906,3455.06005859375
2020-09-04,117.43609619140625,205.0445556640625,280.7687683105469,164.7310028076172,139.44000244140625,89.67847442626953,31.188024520874023,104.4600830078125,128.02540588378906,3426.9599609375
2020-09-08,109.53324127197266,193.95254516601562,269.27899169921875,157.49200439453125,110.06999969482422,86.55982208251953,30.469776153564453,104.7574691772461,126.87950134277344,3331.840087890625
2020-09-09,113.90216064453125,202.21176147460938,271.8212585449219,163.4304962158203,122.09333038330078,87.38282012939453,30.28622055053711,106.78348541259766,128.98178100585938,3398.9599609375
2020-09-10,110.18373107910156,196.5460968017578,266.2303161621094,158.7554931640625,123.77999877929688,86.48185729980469,29.52806854248047,106.68123626708984,126.57792663574219,3339.18994140625
2020-09-11,108.73714447021484,195.2637176513672,264.7605895996094,155.81100463867188,124.23999786376953,87.55606842041016,29.448261260986328,109.66448974609375,127.3275146484375,3340.969970703125
2020-09-14,111.99925231933594,196.5844268798828,264.3037414550781,155.14849853515625,139.8733367919922,88.76888275146484,29.256731033325195,110.85408020019531,127.81864166259766,3383.5400390625
2020-09-15,112.17401123046875,199.80963134765625,270.5302734375,157.80650329589844,149.9199981689453,86.00538635253906,28.945486068725586,110.84477233886719,128.28387451171875,3401.199951171875
2020-09-16,108.86334991455078,196.23988342285156,261.6920166015625,153.90499877929688,147.25332641601562,86.3692398071289,30.174495697021484,110.21282196044922,127.86164093017578,3385.489990234375
2020-09-17,107.12548065185547,194.1918182373047,253.05238342285156,150.43649291992188,141.14332580566406,85.38166809082031,30.166505813598633,108.14034271240234,126.80191802978516,3357.010009765625
2020-09-18,103.72745513916016,191.78005981445312,250.7782440185547,147.74549865722656,147.38333129882812,85.19976043701172,29.679698944091797,106.5604248046875,128.5337677001953,3319.469970703125
2020-09-21,106.87306213378906,193.8376922607422,246.42861938476562,148.02349853515625,149.79666137695312,82.56623840332031,29.073177337646484,105.36156463623047,125.01839447021484,3281.06005859375
2020-09-22,108.55266571044922,198.50804138183594,252.9828338623047,156.44949340820312,141.41000366210938,81.66527557373047,28.354930877685547,108.61432647705078,124.25159454345703,3315.570068359375
2020-09-23,103.99931335449219,191.97149658203125,247.29257202148438,149.9929962158203,126.78666687011719,80.33985900878906,27.445146560668945,118.13097381591797,124.44975280761719,3236.919921875
2020-09-24,105.06726837158203,194.4597930908203,247.79905700683594,150.989501953125,129.26333618164062,80.27054595947266,27.389278411865234,115.93767547607422,124.64790344238281,3246.590087890625
2020-09-25,109.00897979736328,198.89089965820312,253.05238342285156,154.75650024414062,135.77999877929688,80.97225952148438,27.6446533203125,115.45439910888672,125.50090789794922,3298.4599609375
2020-09-28,111.61092376708984,200.44125366210938,255.0384979248047,158.70249938964844,140.39999389648438,83.30259704589844,28.17935562133789,115.53804779052734,126.75020599365234,3351.60009765625
2020-09-29,110.76624298095703,198.3549346923828,259.9739990234375,157.24400329589844,139.69000244140625,82.60088348388672,27.357351303100586,117.42465209960938,126.70719146728516,3335.469970703125
2020-09-30,112.4361343383789,201.29299926757812,260.0832214355469,157.43649291992188,143.00332641601562,83.39787292480469,27.397258758544922,116.67188262939453,128.2753143310547,3363.0
2020-10-01,113.38758850097656,203.33151245117188,264.78045654296875,161.06300354003906,149.3866729736328,84.00428009033203,26.439590454101562,117.69416046142578,126.93119812011719,3380.800048828125
2020-10-02,109.7274169921875,197.33087158203125,258.1368713378906,156.25,138.3633270263672,84.80126190185547,26.319881439208984,117.69416046142578,126.00064849853516,3348.419921875
2020-10-05,113.10604095458984,201.34088134765625,262.81414794921875,159.9600067138672,141.89332580566406,86.59362030029297,26.926406860351562,118.87445068359375,127.71522521972656,3408.60009765625
2020-10-06,109.86334991455078,197.06292724609375,256.8656921386719,154.9980010986328,137.9933319091797,85.70182800292969,26.647083282470703,118.63282012939453,126.01789855957031,3360.969970703125
2020-10-07,111.72740936279297,200.81448364257812,256.3294982910156,159.7845001220703,141.76666259765625,87.19690704345703,26.73487663269043,120.87257385253906,127.41366577148438,3419.43994140625
2020-10-08,111.62061309814453,201.53225708007812,261.9303283691406,159.52749633789062,141.97332763671875,88.98929595947266,28.13944435119629,120.54732513427734,128.28387451171875,3446.830078125
2020-10-09,113.56236267089844,206.5375518798828,262.6155700683594,164.33250427246094,144.6666717529297,88.48217010498047,27.724464416503906,121.72758483886719,130.0760040283203,3477.139892578125
2020-10-12,120.77588653564453,211.8873748779297,273.837158203125,172.14649963378906,147.43333435058594,89.56636810302734,27.63667106628418,120.31495666503906,130.8256072998047,3534.219970703125
2020-10-13,117.57202911376953,213.28465270996094,274.2244873046875,172.18150329589844,148.88333129882812,88.11497497558594,27.30946922302246,120.07331085205078,127.82722473144531,3511.929931640625
2020-10-14,117.65940856933594,211.37054443359375,269.9344787597656,168.1855010986328,153.76666259765625,87.6253433227539,27.25360679626465,118.6421127319336,127.60323333740234,3488.669921875
2020-10-15,117.19338989257812,210.22215270996094,264.86981201171875,166.9324951171875,149.6266632080078,88.93684387207031,27.493026733398438,119.88746643066406,126.81914520263672,3483.340087890625
2020-10-16,115.55262756347656,210.22215270996094,264.0852966308594,163.635498046875,146.55667114257812,88.75324249267578,27.213712692260742,118.95809936523438,127.60323333740234,3483.81005859375
2020-10-19,112.60118865966797,205.01585388183594,259.586669921875,160.36050415039062,143.61000061035156,87.25813293457031,26.671024322509766,118.42835998535156,124.34637451171875,3426.919921875
2020-10-20,114.08660888671875,205.42739868164062,265.7039794921875,160.85049438476562,140.64666748046875,87.75650024414062,26.894485473632812,119.41348266601562,124.54454803466797,3443.1201171875
2020-10-21,113.46527099609375,205.5709686279297,276.7964782714844,159.2469940185547,140.8800048828125,86.88214874267578,26.463537216186523,120.28706359863281,124.01036834716797,3435.56005859375
2020-10-22,112.37789916992188,205.65708923339844,276.1907043457031,158.82000732421875,141.92999267578125,89.95106506347656,27.820226669311523,120.83541870117188,125.00119018554688,3453.489990234375
2020-10-23,111.6885757446289,206.9395294189453,282.8144836425781,160.22000122070312,140.2100067138672,90.76419067382812,27.261587142944336,120.80753326416016,125.13902282714844,3465.389892578125
2020-10-26,111.69828796386719,201.0537567138672,275.187744140625,160.3520050048828,140.0933380126953,88.51716613769531,26.61516571044922,119.30196380615234,124.04481506347656,3400.969970703125
2020-10-27,113.20310974121094,204.08753967285156,281.3248596191406,164.31649780273438,141.55999755859375,86.84720611572266,26.192197799682617,118.94879913330078,123.33827209472656,3390.679931640625
2020-10-28,107.96044158935547,193.9716796875,265.813232421875,158.13900756835938,135.33999633789062,84.40782165527344,25.194622039794922,113.45628356933594,119.21121978759766,3271.030029296875
2020-10-29,111.96040344238281,195.92404174804688,278.8819274902344,160.55050659179688,136.94332885742188,84.95865631103516,26.311899185180664,114.18118286132812,118.20314025878906,3310.110107421875
2020-10-30,105.68860626220703,193.77072143554688,261.28485107421875,151.8074951171875,129.34666442871094,85.71929168701172,26.032583236694336,111.5975570678711,118.13420104980469,3269.9599609375
2020-11-02,105.60123443603516,193.63671875,259.5469970703125,150.2239990234375,133.50332641601562,87.65159606933594,27.125919342041016,113.74437713623047,119.49555969238281,3310.239990234375
2020-11-03,107.22257232666016,197.56056213378906,263.4596252441406,152.42050170898438,141.3000030517578,90.41444396972656,26.66304588317871,115.78897857666016,119.33186340332031,3369.159912109375
2020-11-04,111.60118865966797,207.09263610839844,285.3865051269531,162.05799865722656,140.32666015625,87.65159606933594,26.51939582824707,118.3447036743164,120.1072769165039,3443.43994140625
2020-11-05,115.56233215332031,213.69619750976562,292.6358337402344,166.10000610351562,146.02999877929688,91.23632049560547,26.471511840820312,120.53799438476562,120.41743469238281,3510.449951171875
2020-11-06,115.43106079101562,214.107666015625,291.37469482421875,165.56849670410156,143.31666564941406,90.02099609375,26.1602725982666,119.79451751708984,122.56283569335938,3509.43994140625
2020-11-09,113.12612915039062,209.00668334960938,276.8362121582031,157.18699645996094,140.4199981689453,102.20917510986328,29.472206115722656,119.84098052978516,125.86276245117188,3550.5
2020-11-10,112.7857437133789,201.94378662109375,270.5401611328125,151.75100708007812,136.7866668701172,101.87692260742188,30.12605094909668,118.68858337402344,127.75830841064453,3545.530029296875
2020-11-11,116.20909118652344,207.2457733154297,274.5621032714844,156.8695068359375,139.0433349609375,100.35557556152344,29.815475463867188,118.6421127319336,127.34476470947266,3572.659912109375
2020-11-12,115.93675231933594,206.18344116210938,273.1717834472656,155.51400756835938,137.25332641601562,99.12279510498047,28.793832778930664,117.69416046142578,127.77552032470703,3537.010009765625
2020-11-13,115.98538970947266,207.2074737548828,275.0289001464844,156.4405059814453,136.1666717529297,99.7435531616211,29.48855209350586,119.21830749511719,129.1541290283203,3585.14990234375
2020-11-16,116.996826171875,207.89654541015625,277.0248718261719,156.55299377441406,136.02999877929688,102.55889892578125,31.188549041748047,120.9190444946289,129.97264099121094,3626.909912109375
2020-11-17,116.11180877685547,205.2455596923828,273.0923767089844,156.7830047607422,147.20333862304688,101.51844024658203,31.60538101196289,122.8707046508789,128.68020629882812,3609.530029296875
2020-11-18,114.78917694091797,202.53965759277344,270.0833435058594,155.2729949951172,162.2133331298828,100.76652526855469,30.412111282348633,122.33168029785156,126.97423553466797,3567.7900390625
2020-11-19,115.38240051269531,203.82545471191406,271.0466613769531,155.8509979248047,166.42333984375,101.0375747680664,30.567401885986328,122.59188842773438,126.77609252929688,3581.8701171875
2020-11-20,114.11810302734375,201.87759399414062,267.8291015625,154.97000122070312,163.20333862304688,100.17196655273438,30.19143295288086,123.58631134033203,126.10401153564453,3557.5400390625
2020-11-23,110.72392272949219,201.60891723632812,266.56793212890625,154.91949462890625,173.9499969482422,103.05728912353516,32.1693229675293,124.65509033203125,124.82002258300781,3577.590087890625
2020-11-24,112.0077133178711,205.20718383789062,274.99908447265625,155.9029998779297,185.1266632080078,107.82238006591797,34.31067657470703,125.18482208251953,124.82002258300781,3635.409912109375
2020-11-25,112.84406280517578,205.21676635742188,273.67828369140625,159.2534942626953,191.3333282470703,106.6944808959961,33.354427337646484,125.96546936035156,124.6551513671875,3629.64990234375
2020-11-27,113.38871002197266,206.5216827392578,275.88287353515625,159.76699829101562,195.25332641601562,105.98627471923828,32.84769821166992,124.76655578613281,124.93277740478516,3638.35009765625
2020-11-30,115.7811508178711,205.40869140625,275.0486755371094,158.40199279785156,189.1999969482422,103.06600952148438,31.16404151916504,125.18482208251953,125.52272033691406,3621.6298828125
2020-12-01,119.35039520263672,207.4620819091797,284.56219482421875,161.00399780273438,194.9199981689453,104.69226837158203,31.46643829345703,125.87252807617188,127.92595672607422,3662.449951171875
2020-12-02,119.70052337646484,206.6560821533203,285.5254821777344,160.17649841308594,189.60667419433594,106.7032241821289,32.643367767333984,126.00267028808594,128.5246124267578,3669.010009765625
2020-12-03,119.5643539428711,205.57183837890625,279.8948669433594,159.3365020751953,197.7933349609375,106.0037612915039,32.86404037475586,127.28515625,129.270751953125,3666.719970703125
2020-12-04,118.893310546875,205.68692016601562,277.7597961425781,158.12899780273438,199.67999267578125,106.96551513671875,34.065486907958984,127.75545501708984,130.37257385253906,3699.1201171875
2020-12-07,120.35210418701172,205.6197509765625,283.5989685058594,157.89999389648438,213.9199981689453,106.56333923339844,33.4279899597168,129.20816040039062,129.2447052001953,3691.9599609375
2020-12-08,120.96479034423828,207.2701873779297,281.4341125488281,158.864501953125,216.6266632080078,106.66825866699219,34.5231819152832,129.55270385742188,131.48306274414062,3702.25
2020-12-09,118.43620300292969,203.2305450439453,275.9920959472656,155.2100067138672,201.4933319091797,105.83765411376953,34.980873107910156,129.24537658691406,132.82785034179688,3672.820068359375
